id,game_key,season_type,season,week,date_time,away_team,away_id,home_team,home_id,point_spread,over_under,canceled,status,sportsdata_id,channel,forecast_temp_low,forecast_temp_high,forecast_description,forecast_wind_chill,forecast_wind_speed,home_team_money_line,away_team_money_line,stadium_type,stadium_playing_surface,stadium_name,stadium_city,stadium_state,stadium_country,updated_at,league,rts_id
360,202110708,1,2021,7,10/21/2021 20:20,DEN,10,CLE,8,-1.5,40.5,FALSE,Final,17776,FOX,54,55,Light Rain,54,8,-125,106,Outdoor,Grass,FirstEnergy Stadium,Cleveland,OH,USA,30:50.9,nfl,0
361,202110703,1,2021,7,10/24/2021 13:00,CIN,7,BAL,3,-6.5,45.5,FALSE,Final,17782,CBS,62,63,Broken Clouds,62,11,-276,223,Outdoor,Grass,M&T Bank Stadium,Baltimore,MD,USA,30:51.0,nfl,0
362,202110712,1,2021,7,10/24/2021 13:00,WAS,35,GB,12,-8.5,48,FALSE,Final,17777,FOX,47,47,Scattered Clouds,39,19,-427,328,Outdoor,Grass,Lambeau Field,Green Bay,WI,USA,30:51.0,nfl,0
363,202110719,1,2021,7,10/24/2021 13:00,ATL,2,MIA,19,1.5,48,FALSE,Final,17779,FOX,80,82,Light Rain,80,6,106,-127,Outdoor,Grass,Hard Rock Stadium,Miami Gardens,FL,USA,30:51.1,nfl,0
364,202110721,1,2021,7,10/24/2021 13:00,NYJ,24,NE,21,-7,42.5,FALSE,Final,17780,CBS,47,48,Light Rain,48,2,-330,262,Outdoor,Artificial,Gillette Stadium,Foxborough,MA,USA,30:51.1,nfl,0
365,202110723,1,2021,7,10/24/2021 13:00,CAR,5,NYG,23,3,43,FALSE,Final,17781,FOX,57,61,Light Rain,57,8,129,-152,Outdoor,Artificial,MetLife Stadium,East Rutherford,NJ,USA,30:51.2,nfl,0
366,202110734,1,2021,7,10/24/2021 13:00,KC,16,TEN,34,4,58.5,FALSE,Final,17778,CBS,64,65,Clear Sky,65,14,167,-200,Outdoor,Grass,Nissan Stadium,Nashville,TN,USA,30:51.2,nfl,0
367,202110732,1,2021,7,10/24/2021 16:05,DET,11,LAR,32,-16.5,50.5,FALSE,Final,17784,FOX,62,62,Broken Clouds,62,5,-1253,786,Dome,Artificial,SoFi Stadium,Inglewood,CA,USA,30:51.3,nfl,0
368,202110725,1,2021,7,10/24/2021 16:05,PHI,26,LV,25,-0.5,48,FALSE,Final,17783,FOX,67,70,Broken Clouds,70,7,-113,-107,Dome,Grass,Allegiant Stadium,Las Vegas,NV,USA,30:51.3,nfl,0
369,202110701,1,2021,7,10/24/2021 16:25,HOU,13,ARI,1,-19.5,47.5,FALSE,Final,17785,CBS,74,77,Clear Sky,74,4,-2228,1125,RetractableDome,Grass,State Farm Stadium,Glendale,AZ,USA,30:51.4,nfl,0
370,202110733,1,2021,7,10/24/2021 16:25,CHI,6,TB,33,-12,47,FALSE,Final,17786,CBS,74,75,Light Rain,74,10,-652,477,Outdoor,Grass,Raymond James Stadium,Tampa Bay,FL,USA,30:51.4,nfl,0
371,202110731,1,2021,7,10/24/2021 20:20,IND,14,SF,31,-3.5,41.5,FALSE,Final,17787,NBC,59,60,Heavy Intensity Rain,59,5,-176,145,Outdoor,Grass,Levi's Stadium,Santa Clara,CA,USA,30:51.5,nfl,0
372,202110730,1,2021,7,10/25/2021 20:15,NO,22,SEA,30,5.5,41.5,FALSE,Final,17788,ESPN,51,51,Light Rain,51,14,191,-230,Outdoor,Artificial,Lumen Field,Seattle,WA,USA,30:51.5,nfl,0
373,202110801,1,2021,8,10/28/2021 20:20,GB,12,ARI,1,-6,50.5,FALSE,Final,17789,FOX,74,76,Clear Sky,74,6,-274,223,RetractableDome,Grass,State Farm Stadium,Glendale,AZ,USA,30:51.6,nfl,0
374,202110802,1,2021,8,10/31/2021 13:00,CAR,5,ATL,2,-1.5,47,FALSE,Final,17790,FOX,51,53,Clear Sky,51,7,-128,107,RetractableDome,Artificial,Mercedes-Benz Stadium,Atlanta,GA,USA,30:51.6,nfl,0
375,202110804,1,2021,8,10/31/2021 13:00,MIA,19,BUF,4,-14.5,48.5,FALSE,Final,17791,CBS,46,50,Light Rain,50,16,-1010,655,Outdoor,Artificial,Highmark Stadium,Orchard Park,NY,USA,30:51.7,nfl,0
376,202110806,1,2021,8,10/31/2021 13:00,SF,31,CHI,6,4,40,FALSE,Final,17792,FOX,42,45,Clear Sky,36,12,172,-206,Outdoor,Grass,Soldier Field,Chicago,IL,USA,30:51.8,nfl,0
377,202110808,1,2021,8,10/31/2021 13:00,PIT,28,CLE,8,-5.5,43,FALSE,Final,17793,CBS,50,50,Overcast Clouds,44,18,-218,179,Outdoor,Grass,FirstEnergy Stadium,Cleveland,OH,USA,30:51.8,nfl,0
378,202110811,1,2021,8,10/31/2021 13:00,PHI,26,DET,11,3.5,48.5,FALSE,Final,17794,FOX,45,46,Scattered Clouds,40,9,147,-174,Dome,Artificial,Ford Field,Detroit,MI,USA,30:51.9,nfl,0
379,202110813,1,2021,8,10/31/2021 13:00,LAR,32,HOU,13,16.5,47,FALSE,Final,17797,FOX,63,65,Clear Sky,63,4,803,-1307,RetractableDome,Artificial,NRG Stadium,Houston,TX,USA,30:51.9,nfl,0
380,202110814,1,2021,8,10/31/2021 13:00,TEN,34,IND,14,-3,51,FALSE,F/OT,17795,CBS,44,45,Clear Sky,40,7,-155,131,RetractableDome,Artificial,Lucas Oil Stadium,Indianapolis,IN,USA,30:52.0,nfl,0
381,202110824,1,2021,8,10/31/2021 13:00,CIN,7,NYJ,24,11.5,43,FALSE,Final,17796,CBS,55,55,Few Clouds,55,8,420,-568,Outdoor,Artificial,MetLife Stadium,East Rutherford,NJ,USA,30:52.0,nfl,0
382,202110829,1,2021,8,10/31/2021 16:05,NE,21,LAC,29,-4,50.5,FALSE,Final,17798,CBS,60,62,Overcast Clouds,60,5,-186,155,Dome,Artificial,SoFi Stadium,Inglewood,CA,USA,30:52.1,nfl,0
383,202110830,1,2021,8,10/31/2021 16:05,JAX,15,SEA,30,-4,44,FALSE,Final,17799,CBS,44,44,Clear Sky,44,2,-195,164,Outdoor,Artificial,Lumen Field,Seattle,WA,USA,30:52.2,nfl,0
384,202110810,1,2021,8,10/31/2021 16:25,WAS,35,DEN,10,-4,45,FALSE,Final,17800,FOX,41,42,Overcast Clouds,41,2,-191,159,Outdoor,Grass,Empower Field at Mile High,Denver,CO,USA,30:52.2,nfl,0
385,202110822,1,2021,8,10/31/2021 16:25,TB,33,NO,22,4,48.5,FALSE,Final,17801,FOX,63,63,Clear Sky,63,5,167,-199,Dome,Artificial,Caesars Superdome,New Orleans,LA,USA,30:52.3,nfl,0
386,202110820,1,2021,8,10/31/2021 20:20,DAL,9,MIN,20,-4.5,49.5,FALSE,Final,17802,NBC,37,38,Clear Sky,31,8,-215,179,Dome,Artificial,U.S. Bank Stadium,Minneapolis,MN,USA,30:52.3,nfl,0
387,202110816,1,2021,8,11/1/2021 20:15,NYG,23,KC,16,-10.5,53,FALSE,Final,17803,ESPN,38,39,Overcast Clouds,36,3,-516,396,Outdoor,Grass,Arrowhead Stadium,Kansas City,MO,USA,30:52.4,nfl,0
388,202110914,1,2021,9,11/4/2021 20:20,NYJ,24,IND,14,-10,45,FALSE,Final,17804,FOX,35,39,Clear Sky,32,3,-514,391,RetractableDome,Artificial,Lucas Oil Stadium,Indianapolis,IN,USA,30:52.4,nfl,0
389,202110903,1,2021,9,11/7/2021 13:00,MIN,20,BAL,3,-7,51,FALSE,F/OT,17812,FOX,45,48,Few Clouds,40,9,-316,253,Outdoor,Grass,M&T Bank Stadium,Baltimore,MD,USA,30:52.5,nfl,0
390,202110905,1,2021,9,11/7/2021 13:00,NE,21,CAR,5,3.5,42,FALSE,Final,17810,CBS,43,47,Clear Sky,39,6,151,-180,Outdoor,Artificial,Bank of America Stadium,Charlotte,NC,USA,30:52.5,nfl,0
391,202110907,1,2021,9,11/7/2021 13:00,CLE,8,CIN,7,-2,47.5,FALSE,Final,17805,CBS,45,46,Clear Sky,43,4,-128,107,Outdoor,Artificial,Paul Brown Stadium,Cincinnati,OH,USA,30:52.6,nfl,0
392,202110909,1,2021,9,11/7/2021 13:00,DEN,10,DAL,9,-10,50,FALSE,Final,17806,FOX,58,60,Clear Sky,58,9,-478,365,RetractableDome,Artificial,AT&T Stadium,Arlington,TX,USA,30:52.7,nfl,0
393,202110915,1,2021,9,11/7/2021 13:00,BUF,4,JAX,15,16,48.5,FALSE,Final,17811,CBS,52,52,Clear Sky,52,6,730,-1201,Outdoor,Grass,TIAA Bank Field,Jacksonville,FL,USA,30:52.7,nfl,0
394,202110919,1,2021,9,11/7/2021 13:00,HOU,13,MIA,19,-4,45,FALSE,Final,17807,FOX,62,65,Clear Sky,62,11,-200,168,Outdoor,Grass,Hard Rock Stadium,Miami Gardens,FL,USA,30:52.8,nfl,0
395,202110922,1,2021,9,11/7/2021 13:00,ATL,2,NO,22,-6.5,43,FALSE,Final,17808,FOX,57,57,Clear Sky,57,5,-277,225,Dome,Artificial,Caesars Superdome,New Orleans,LA,USA,30:52.9,nfl,0
396,202110923,1,2021,9,11/7/2021 13:00,LV,25,NYG,23,3,47,FALSE,Final,17809,CBS,45,48,Clear Sky,42,6,127,-151,Outdoor,Artificial,MetLife Stadium,East Rutherford,NJ,USA,30:52.9,nfl,0
397,202110926,1,2021,9,11/7/2021 16:05,LAC,29,PHI,26,0.5,49.5,FALSE,Final,17813,CBS,44,47,Broken Clouds,40,7,-106,-112,Outdoor,Grass,Lincoln Financial Field,Philadelphia,PA,USA,30:53.0,nfl,0
398,202110916,1,2021,9,11/7/2021 16:25,GB,12,KC,16,-7,48,FALSE,Final,17814,FOX,56,58,Clear Sky,58,13,-333,263,Outdoor,Grass,Arrowhead Stadium,Kansas City,MO,USA,30:53.0,nfl,0
399,202110931,1,2021,9,11/7/2021 16:25,ARI,1,SF,31,-5.5,44.5,FALSE,Final,17815,FOX,50,52,Few Clouds,50,2,-246,202,Outdoor,Grass,Levi's Stadium,Santa Clara,CA,USA,30:53.1,nfl,0
400,202110932,1,2021,9,11/7/2021 20:20,TEN,34,LAR,32,-7,53,FALSE,Final,17816,NBC,56,60,Overcast Clouds,56,3,-344,275,Dome,Artificial,SoFi Stadium,Inglewood,CA,USA,30:53.2,nfl,0
401,202110928,1,2021,9,11/8/2021 20:15,CHI,6,PIT,28,-7,40,FALSE,Final,17817,ESPN,48,49,Clear Sky,45,6,-303,245,Outdoor,Grass,Heinz Field,Pittsburgh,PA,USA,30:53.2,nfl,0
402,202111019,1,2021,10,11/11/2021 20:20,BAL,3,MIA,19,8.5,46,FALSE,Final,17818,FOX,77,77,Light Rain,77,8,326,-413,Outdoor,Grass,Hard Rock Stadium,Miami Gardens,FL,USA,30:53.3,nfl,0
403,202111009,1,2021,10,11/14/2021 13:00,ATL,2,DAL,9,-8,55,FALSE,Final,17819,FOX,52,58,Clear Sky,52,4,-378,298,RetractableDome,Artificial,AT&T Stadium,Arlington,TX,USA,30:53.3,nfl,0
404,202111014,1,2021,10,11/14/2021 13:00,JAX,15,IND,14,-10,48,FALSE,Final,17821,CBS,32,34,Broken Clouds,25,11,-472,363,RetractableDome,Artificial,Lucas Oil Stadium,Indianapolis,IN,USA,30:53.4,nfl,0
405,202111021,1,2021,10,11/14/2021 13:00,CLE,8,NE,21,-2.5,45,FALSE,Final,17822,CBS,42,43,Light Rain,38,6,-136,115,Outdoor,Artificial,Gillette Stadium,Foxborough,MA,USA,30:53.4,nfl,0
406,202111024,1,2021,10,11/14/2021 13:00,BUF,4,NYJ,24,12.5,48,FALSE,Final,17823,CBS,41,44,Light Rain,37,7,513,-731,Outdoor,Artificial,MetLife Stadium,East Rutherford,NJ,USA,30:53.5,nfl,0
407,202111028,1,2021,10,11/14/2021 13:00,DET,11,PIT,28,-5.5,40.5,FALSE,F/OT,17824,FOX,33,36,Light Snow,28,12,-238,195,Outdoor,Grass,Heinz Field,Pittsburgh,PA,USA,30:53.5,nfl,0
408,202111034,1,2021,10,11/14/2021 13:00,NO,22,TEN,34,-2.5,43,FALSE,Final,17820,CBS,40,42,Clear Sky,40,4,-147,124,Outdoor,Grass,Nissan Stadium,Nashville,TN,USA,30:53.6,nfl,0
409,202111035,1,2021,10,11/14/2021 13:00,TB,33,WAS,35,9.5,50.5,FALSE,Final,17825,FOX,42,43,Clear Sky,38,7,344,-444,Outdoor,Grass,FedEx Field,Landover,MD,USA,30:53.6,nfl,0
410,202111001,1,2021,10,11/14/2021 16:05,CAR,5,ARI,1,-7,41.5,FALSE,Final,17826,FOX,68,74,Clear Sky,68,4,-305,246,RetractableDome,Grass,State Farm Stadium,Glendale,AZ,USA,30:53.7,nfl,0
411,202111029,1,2021,10,11/14/2021 16:05,MIN,20,LAC,29,-3.5,53.5,FALSE,Final,17827,FOX,70,72,Clear Sky,70,4,-180,152,Dome,Artificial,SoFi Stadium,Inglewood,CA,USA,30:53.8,nfl,0
412,202111010,1,2021,10,11/14/2021 16:25,PHI,26,DEN,10,0,44.5,FALSE,Final,17828,CBS,55,58,Clear Sky,58,7,-109,-110,Outdoor,Grass,Empower Field at Mile High,Denver,CO,USA,30:53.8,nfl,0
413,202111012,1,2021,10,11/14/2021 16:25,SEA,30,GB,12,-3.5,49,FALSE,Final,17829,CBS,24,30,Few Clouds,21,10,-169,144,Outdoor,Grass,Lambeau Field,Green Bay,WI,USA,30:53.9,nfl,0
414,202111025,1,2021,10,11/14/2021 20:20,KC,16,LV,25,3,53.5,FALSE,Final,17830,NBC,63,63,Clear Sky,63,1,125,-148,Dome,Grass,Allegiant Stadium,Las Vegas,NV,USA,30:53.9,nfl,0
415,202111031,1,2021,10,11/15/2021 20:15,LAR,32,SF,31,3.5,50.5,FALSE,Final,17831,ESPN,56,60,Overcast Clouds,56,3,153,-183,Outdoor,Grass,Levi's Stadium,Santa Clara,CA,USA,30:54.0,nfl,0
416,202111102,1,2021,11,11/18/2021 20:20,NE,21,ATL,2,6.5,47,FALSE,Final,17832,FOX,45,46,Clear Sky,39,12,238,-297,RetractableDome,Artificial,Mercedes-Benz Stadium,Atlanta,GA,USA,30:54.0,nfl,0
417,202111104,1,2021,11,11/21/2021 13:00,IND,14,BUF,4,-7,49.5,FALSE,Final,17833,CBS,44,44,Light Rain,36,21,-309,247,Outdoor,Artificial,Highmark Stadium,Orchard Park,NY,USA,30:54.1,nfl,0
418,202111105,1,2021,11,11/21/2021 13:00,WAS,35,CAR,5,-3,43,FALSE,Final,17840,FOX,51,52,Overcast Clouds,51,6,-176,147,Outdoor,Artificial,Bank of America Stadium,Charlotte,NC,USA,30:54.2,nfl,0
419,202111106,1,2021,11,11/21/2021 13:00,BAL,3,CHI,6,1.5,41,FALSE,Final,17834,CBS,31,32,Few Clouds,22,14,103,-123,Outdoor,Grass,Soldier Field,Chicago,IL,USA,30:54.3,nfl,0
420,202111108,1,2021,11,11/21/2021 13:00,DET,11,CLE,8,-13,42,FALSE,Final,17835,FOX,41,44,Light Rain,35,23,-671,487,Outdoor,Grass,FirstEnergy Stadium,Cleveland,OH,USA,30:54.3,nfl,0
421,202111115,1,2021,11,11/21/2021 13:00,SF,31,JAX,15,6.5,45.5,FALSE,Final,17841,FOX,63,66,Broken Clouds,63,1,233,-287,Outdoor,Grass,TIAA Bank Field,Jacksonville,FL,USA,30:54.4,nfl,0
422,202111120,1,2021,11,11/21/2021 13:00,GB,12,MIN,20,2,47.5,FALSE,Final,17837,FOX,20,23,Clear Sky,9,11,106,-126,Dome,Artificial,U.S. Bank Stadium,Minneapolis,MN,USA,30:54.4,nfl,0
423,202111124,1,2021,11,11/21/2021 13:00,MIA,19,NYJ,24,4,44.5,FALSE,Final,17838,CBS,52,53,Broken Clouds,53,9,161,-194,Outdoor,Artificial,MetLife Stadium,East Rutherford,NJ,USA,30:54.5,nfl,0
424,202111126,1,2021,11,11/21/2021 13:00,NO,22,PHI,26,-3,42.5,FALSE,Final,17839,FOX,51,52,Overcast Clouds,51,8,-154,129,Outdoor,Grass,Lincoln Financial Field,Philadelphia,PA,USA,30:54.5,nfl,0
425,202111134,1,2021,11,11/21/2021 13:00,HOU,13,TEN,34,-10,45,FALSE,Final,17836,CBS,51,52,Light Rain,52,7,-470,362,Outdoor,Grass,Nissan Stadium,Nashville,TN,USA,30:54.6,nfl,0
426,202111125,1,2021,11,11/21/2021 16:05,CIN,7,LV,25,1.5,50.5,FALSE,Final,17842,CBS,54,57,Clear Sky,57,4,108,-128,Dome,Grass,Allegiant Stadium,Las Vegas,NV,USA,30:54.6,nfl,0
427,202111116,1,2021,11,11/21/2021 16:25,DAL,9,KC,16,-2.5,56,FALSE,Final,17843,FOX,35,37,Clear Sky,32,6,-141,119,Outdoor,Grass,Arrowhead Stadium,Kansas City,MO,USA,30:54.7,nfl,0
428,202111130,1,2021,11,11/21/2021 16:25,ARI,1,SEA,30,-4.5,45,FALSE,Final,17844,FOX,39,41,Broken Clouds,39,1,-208,173,Outdoor,Artificial,Lumen Field,Seattle,WA,USA,30:54.7,nfl,0
429,202111129,1,2021,11,11/21/2021 20:20,PIT,28,LAC,29,-6.5,47.5,FALSE,Final,17845,NBC,68,70,Clear Sky,70,6,-275,226,Dome,Artificial,SoFi Stadium,Inglewood,CA,USA,30:54.8,nfl,0
430,202111133,1,2021,11,11/22/2021 20:15,NYG,23,TB,33,-11,49.5,FALSE,Final,17846,ESPN,65,65,Scattered Clouds,65,9,-541,405,Outdoor,Grass,Raymond James Stadium,Tampa Bay,FL,USA,30:54.9,nfl,0
431,202111211,1,2021,12,11/25/2021 12:30,CHI,6,DET,11,2.5,41.5,FALSE,Final,17847,FOX,32,33,Overcast Clouds,23,14,123,-147,Dome,Artificial,Ford Field,Detroit,MI,USA,30:54.9,nfl,0
432,202111209,1,2021,12,11/25/2021 16:30,LV,25,DAL,9,-7,50.5,FALSE,F/OT,17848,CBS,44,48,Clear Sky,38,9,-330,263,RetractableDome,Artificial,AT&T Stadium,Arlington,TX,USA,30:55.0,nfl,0
433,202111222,1,2021,12,11/25/2021 20:20,BUF,4,NO,22,6.5,45,FALSE,Final,17849,NBC,64,66,Light Rain,66,8,240,-297,Dome,Artificial,Caesars Superdome,New Orleans,LA,USA,30:55.0,nfl,0
434,202111207,1,2021,12,11/28/2021 13:00,PIT,28,CIN,7,-4,43.5,FALSE,Final,17850,CBS,31,31,Scattered Clouds,24,6,-188,158,Outdoor,Artificial,Paul Brown Stadium,Cincinnati,OH,USA,30:55.1,nfl,0
435,202111213,1,2021,12,11/28/2021 13:00,NYJ,24,HOU,13,-2.5,44.5,FALSE,Final,17856,CBS,52,55,Clear Sky,52,4,-144,122,RetractableDome,Artificial,NRG Stadium,Houston,TX,USA,30:55.1,nfl,0
436,202111214,1,2021,12,11/28/2021 13:00,TB,33,IND,14,3,53.5,FALSE,Final,17851,FOX,28,32,Clear Sky,21,6,130,-153,RetractableDome,Artificial,Lucas Oil Stadium,Indianapolis,IN,USA,30:55.2,nfl,0
437,202111215,1,2021,12,11/28/2021 13:00,ATL,2,JAX,15,2,46,FALSE,Final,17855,CBS,53,55,Overcast Clouds,53,7,105,-124,Outdoor,Grass,TIAA Bank Field,Jacksonville,FL,USA,30:55.3,nfl,0
438,202111219,1,2021,12,11/28/2021 13:00,CAR,5,MIA,19,1,41,FALSE,Final,17852,FOX,61,70,Scattered Clouds,61,6,-102,-117,Outdoor,Grass,Hard Rock Stadium,Miami Gardens,FL,USA,30:55.3,nfl,0
439,202111221,1,2021,12,11/28/2021 13:00,TEN,34,NE,21,-7,43,FALSE,Final,17853,CBS,32,34,Overcast Clouds,34,0,-315,253,Outdoor,Artificial,Gillette Stadium,Foxborough,MA,USA,30:55.4,nfl,0
440,202111223,1,2021,12,11/28/2021 13:00,PHI,26,NYG,23,4,45,FALSE,Final,17854,FOX,35,40,Overcast Clouds,29,7,165,-197,Outdoor,Artificial,MetLife Stadium,East Rutherford,NJ,USA,30:55.5,nfl,0
441,202111210,1,2021,12,11/28/2021 16:05,LAC,29,DEN,10,3,47.5,FALSE,Final,17857,CBS,51,54,Clear Sky,54,6,125,-147,Outdoor,Grass,Empower Field at Mile High,Denver,CO,USA,30:55.6,nfl,0
442,202111212,1,2021,12,11/28/2021 16:25,LAR,32,GB,12,1.5,46.5,FALSE,Final,17858,FOX,22,24,Broken Clouds,17,3,104,-123,Outdoor,Grass,Lambeau Field,Green Bay,WI,USA,30:55.6,nfl,0
443,202111231,1,2021,12,11/28/2021 16:25,MIN,20,SF,31,-4,48.5,FALSE,Final,17859,FOX,54,60,Clear Sky,54,1,-203,171,Outdoor,Grass,Levi's Stadium,Santa Clara,CA,USA,30:55.7,nfl,0
444,202111203,1,2021,12,11/28/2021 20:20,CLE,8,BAL,3,-3,47,FALSE,Final,17860,NBC,40,45,Overcast Clouds,39,12,-161,136,Outdoor,Grass,M&T Bank Stadium,Baltimore,MD,USA,30:55.8,nfl,0
445,202111235,1,2021,12,11/29/2021 20:15,SEA,30,WAS,35,2,47,FALSE,Final,17861,ESPN,31,34,Clear Sky,27,4,107,-128,Outdoor,Grass,FedEx Field,Landover,MD,USA,30:55.8,nfl,0
446,202111322,1,2021,13,12/2/2021 20:20,DAL,9,NO,22,6,46,FALSE,Final,17862,FOX,60,62,Scattered Clouds,60,5,218,-262,Dome,Artificial,Caesars Superdome,New Orleans,LA,USA,30:55.9,nfl,0
447,202111302,1,2021,13,12/5/2021 13:00,TB,33,ATL,2,11,50.5,FALSE,Final,17863,FOX,56,59,Overcast Clouds,56,7,406,-537,RetractableDome,Artificial,Mercedes-Benz Stadium,Atlanta,GA,USA,30:56.0,nfl,0
448,202111306,1,2021,13,12/5/2021 13:00,ARI,1,CHI,6,8,43,FALSE,Final,17864,FOX,39,41,Light Rain,31,12,290,-377,Outdoor,Grass,Soldier Field,Chicago,IL,USA,30:56.0,nfl,0
449,202111307,1,2021,13,12/5/2021 13:00,LAC,29,CIN,7,-3,50,FALSE,Final,17865,CBS,60,60,Light Rain,60,14,-148,126,Outdoor,Artificial,Paul Brown Stadium,Cincinnati,OH,USA,30:56.1,nfl,0
450,202111311,1,2021,13,12/5/2021 13:00,MIN,20,DET,11,7,47,FALSE,Final,17866,CBS,43,48,Light Rain,37,11,251,-311,Dome,Artificial,Ford Field,Detroit,MI,USA,30:56.1,nfl,0
451,202111313,1,2021,13,12/5/2021 13:00,IND,14,HOU,13,10,45,FALSE,Final,17870,CBS,72,74,Overcast Clouds,74,11,352,-462,RetractableDome,Artificial,NRG Stadium,Houston,TX,USA,30:56.2,nfl,0
452,202111316,1,2021,13,12/5/2021 20:20,DEN,10,KC,16,-8.5,46.5,FALSE,Final,17867,NBC,42,47,Clear Sky,40,20,-392,309,Outdoor,Grass,Arrowhead Stadium,Kansas City,MO,USA,30:56.6,nfl,0
453,202111319,1,2021,13,12/5/2021 13:00,NYG,23,MIA,19,-6.5,40,FALSE,Final,17868,FOX,72,75,Scattered Clouds,72,4,-275,222,Outdoor,Grass,Hard Rock Stadium,Miami Gardens,FL,USA,30:56.3,nfl,0
454,202111324,1,2021,13,12/5/2021 13:00,PHI,26,NYJ,24,5.5,44,FALSE,Final,17869,CBS,47,48,Overcast Clouds,44,7,174,-210,Outdoor,Artificial,MetLife Stadium,East Rutherford,NJ,USA,30:56.4,nfl,0
