id,game_key,season_type,season,week,date_time,away_team,away_id,home_team,home_id,point_spread,over_under,canceled,status,sportsdata_id,channel,forecast_temp_low,forecast_temp_high,forecast_description,forecast_wind_chill,forecast_wind_speed,home_team_money_line,away_team_money_line,stadium_type,stadium_playing_surface,stadium_name,stadium_city,stadium_state,stadium_country,updated_at,league,rts_id
455,202111325,1,2021,13,12/5/2021 16:05,WAS,35,LV,25,-2,47.5,FALSE,Final,17871,FOX,59,60,Few Clouds,60,5,-134,111,Dome,Grass,Allegiant Stadium,Las Vegas,NV,USA,30:56.4,nfl,0
456,202111332,1,2021,13,12/5/2021 16:05,JAX,15,LAR,32,-14,48,FALSE,Final,17872,FOX,58,60,Clear Sky,58,1,-794,556,Dome,Artificial,SoFi Stadium,Inglewood,CA,USA,30:56.4,nfl,0
457,202111328,1,2021,13,12/5/2021 16:25,BAL,3,PIT,28,4,44,FALSE,Final,17873,CBS,52,55,Light Rain,55,13,168,-200,Outdoor,Grass,Heinz Field,Pittsburgh,PA,USA,30:56.5,nfl,0
458,202111330,1,2021,13,12/5/2021 16:25,SF,31,SEA,30,2.5,44.5,FALSE,Final,17874,CBS,37,38,Broken Clouds,37,2,119,-140,Outdoor,Artificial,Lumen Field,Seattle,WA,USA,30:56.6,nfl,0
459,202111304,1,2021,13,12/6/2021 20:15,NE,21,BUF,4,-3,40,FALSE,Final,17875,ESPN,31,33,Light Snow,21,21,-150,127,Outdoor,Artificial,Highmark Stadium,Orchard Park,NY,USA,30:56.7,nfl,0
460,202111420,1,2021,14,12/9/2021 20:20,PIT,28,MIN,20,-3.5,45,FALSE,Final,17876,FOX,28,30,Clear Sky,25,5,-179,151,Dome,Artificial,U.S. Bank Stadium,Minneapolis,MN,USA,30:56.8,nfl,0
461,202111405,1,2021,14,12/12/2021 13:00,ATL,2,CAR,5,-2.5,41,FALSE,Final,17883,FOX,35,40,Clear Sky,35,2,-137,115,Outdoor,Artificial,Bank of America Stadium,Charlotte,NC,USA,30:56.8,nfl,0
462,202111407,1,2021,14,12/12/2021 16:25,SF,31,CIN,7,2,49.5,FALSE,F/OT,17877,CBS,35,35,Clear Sky,30,5,108,-129,Outdoor,Artificial,Paul Brown Stadium,Cincinnati,OH,USA,30:57.3,nfl,0
463,202111408,1,2021,14,12/12/2021 13:00,BAL,3,CLE,8,-3,44,FALSE,Final,17878,CBS,39,39,Clear Sky,31,14,-151,128,Outdoor,Grass,FirstEnergy Stadium,Cleveland,OH,USA,30:56.9,nfl,0
464,202111413,1,2021,14,12/12/2021 13:00,SEA,30,HOU,13,9.5,41,FALSE,Final,17884,FOX,50,55,Clear Sky,50,2,332,-426,RetractableDome,Artificial,NRG Stadium,Houston,TX,USA,30:56.9,nfl,0
465,202111416,1,2021,14,12/12/2021 13:00,LV,25,KC,16,-9.5,48,FALSE,Final,17880,CBS,42,43,Clear Sky,37,12,-440,344,Outdoor,Grass,Arrowhead Stadium,Kansas City,MO,USA,30:57.0,nfl,0
466,202111424,1,2021,14,12/12/2021 13:00,NO,22,NYJ,24,4.5,42.5,FALSE,Final,17881,CBS,39,41,Clear Sky,34,8,180,-216,Outdoor,Artificial,MetLife Stadium,East Rutherford,NJ,USA,30:57.0,nfl,0
467,202111434,1,2021,14,12/12/2021 13:00,JAX,15,TEN,34,-9,44,FALSE,Final,17879,CBS,35,40,Clear Sky,32,3,-433,338,Outdoor,Grass,Nissan Stadium,Nashville,TN,USA,30:57.1,nfl,0
468,202111435,1,2021,14,12/12/2021 13:00,DAL,9,WAS,35,6.5,48,FALSE,Final,17882,FOX,36,37,Clear Sky,33,4,223,-274,Outdoor,Grass,FedEx Field,Landover,MD,USA,30:57.1,nfl,0
469,202111410,1,2021,14,12/12/2021 16:05,DET,11,DEN,10,-12,42,FALSE,Final,17885,FOX,41,42,Scattered Clouds,42,3,-607,446,Outdoor,Grass,Empower Field at Mile High,Denver,CO,USA,30:57.2,nfl,0
470,202111429,1,2021,14,12/12/2021 16:05,NYG,23,LAC,29,-9,43.5,FALSE,Final,17886,FOX,53,56,Clear Sky,53,1,-402,318,Dome,Artificial,SoFi Stadium,Inglewood,CA,USA,30:57.2,nfl,0
471,202111433,1,2021,14,12/12/2021 16:25,BUF,4,TB,33,-3.5,52.5,FALSE,F/OT,17887,CBS,67,69,Overcast Clouds,69,10,-188,158,Outdoor,Grass,Raymond James Stadium,Tampa Bay,FL,USA,30:57.4,nfl,0
472,202111412,1,2021,14,12/12/2021 20:20,CHI,6,GB,12,-11,43,FALSE,Final,17888,NBC,36,38,Clear Sky,30,14,-645,461,Outdoor,Grass,Lambeau Field,Green Bay,WI,USA,30:57.4,nfl,0
473,202111401,1,2021,14,12/13/2021 20:15,LAR,32,ARI,1,-3,51,FALSE,Final,17889,ESPN,60,64,Overcast Clouds,60,3,-158,133,RetractableDome,Grass,State Farm Stadium,Glendale,AZ,USA,30:57.5,nfl,0
474,202111529,1,2021,15,12/16/2021 20:20,KC,16,LAC,29,3,54,FALSE,F/OT,17890,FOX,52,56,Overcast Clouds,52,6,145,-172,Dome,Artificial,SoFi Stadium,Inglewood,CA,USA,30:57.5,nfl,0
475,202111504,1,2021,15,12/19/2021 13:00,CAR,5,BUF,4,-14.5,43.5,FALSE,Final,17891,FOX,19,22,Scattered Clouds,14,4,-893,602,Outdoor,Artificial,Highmark Stadium,Orchard Park,NY,USA,30:57.6,nfl,0
476,202111508,1,2021,15,12/20/2021 17:00,LV,25,CLE,8,2.5,41,FALSE,Final,17892,NFLN,34,34,Clear Sky,26,11,124,-145,Outdoor,Grass,FirstEnergy Stadium,Cleveland,OH,USA,30:58.2,nfl,0
477,202111514,1,2021,15,12/18/2021 20:20,NE,21,IND,14,-2,46,FALSE,Final,17893,NFLN,32,35,Broken Clouds,26,6,-125,103,RetractableDome,Artificial,Lucas Oil Stadium,Indianapolis,IN,USA,30:57.6,nfl,0
478,202111519,1,2021,15,12/19/2021 13:00,NYJ,24,MIA,19,-10,42,FALSE,Final,17894,CBS,72,75,Scattered Clouds,72,8,-440,343,Outdoor,Grass,Hard Rock Stadium,Miami Gardens,FL,USA,30:57.8,nfl,0
479,202111526,1,2021,15,12/21/2021 19:00,WAS,35,PHI,26,-10,40,FALSE,Final,17895,FOX,37,39,Light Rain,35,3,-449,351,Outdoor,Grass,Lincoln Financial Field,Philadelphia,PA,USA,30:58.4,nfl,0
480,202111503,1,2021,15,12/19/2021 16:25,GB,12,BAL,3,8.5,45,FALSE,Final,17900,FOX,31,32,Clear Sky,24,9,317,-394,Outdoor,Grass,M&T Bank Stadium,Baltimore,MD,USA,30:58.1,nfl,0
481,202111511,1,2021,15,12/19/2021 13:00,ARI,1,DET,11,12.5,48,FALSE,Final,17896,FOX,29,29,Overcast Clouds,21,7,482,-671,Dome,Artificial,Ford Field,Detroit,MI,USA,30:57.7,nfl,0
482,202111515,1,2021,15,12/19/2021 13:00,HOU,13,JAX,15,-6,39.5,FALSE,Final,17899,CBS,63,65,Few Clouds,65,11,-244,200,Outdoor,Grass,TIAA Bank Field,Jacksonville,FL,USA,30:57.7,nfl,0
483,202111523,1,2021,15,12/19/2021 13:00,DAL,9,NYG,23,12,43.5,FALSE,Final,17897,FOX,28,30,Clear Sky,20,8,408,-544,Outdoor,Artificial,MetLife Stadium,East Rutherford,NJ,USA,30:57.9,nfl,0
484,202111528,1,2021,15,12/19/2021 13:00,TEN,34,PIT,28,-0.5,43.5,FALSE,Final,17898,CBS,29,32,Clear Sky,32,1,-114,-104,Outdoor,Grass,Heinz Field,Pittsburgh,PA,USA,30:57.9,nfl,0
485,202111510,1,2021,15,12/19/2021 16:05,CIN,7,DEN,10,-3,44,FALSE,Final,17901,CBS,39,41,Scattered Clouds,36,5,-155,132,Outdoor,Grass,Empower Field at Mile High,Denver,CO,USA,30:58.0,nfl,0
486,202111531,1,2021,15,12/19/2021 16:05,ATL,2,SF,31,-9,47.5,FALSE,Final,17902,CBS,45,47,Clear Sky,44,3,-399,310,Outdoor,Grass,Levi's Stadium,Santa Clara,CA,USA,30:58.0,nfl,0
487,202111532,1,2021,15,12/21/2021 19:00,SEA,30,LAR,32,-7,47,FALSE,Final,17903,FOX,55,58,Clear Sky,55,2,-333,267,Dome,Artificial,SoFi Stadium,Inglewood,CA,USA,30:58.3,nfl,0
488,202111533,1,2021,15,12/19/2021 20:20,NO,22,TB,33,-11.5,45.5,FALSE,Final,17904,NBC,70,70,Scattered Clouds,70,7,-602,447,Outdoor,Grass,Raymond James Stadium,Tampa Bay,FL,USA,30:58.1,nfl,0
489,202111506,1,2021,15,12/20/2021 20:15,MIN,20,CHI,6,7,47,FALSE,Final,17905,ESPN,30,35,Broken Clouds,23,7,252,-311,Outdoor,Grass,Soldier Field,Chicago,IL,USA,30:58.2,nfl,0
490,202111634,1,2021,16,12/23/2021 20:20,SF,31,TEN,34,3.5,45.5,FALSE,Final,17906,NFLN,47,50,Overcast Clouds,46,10,148,-176,Outdoor,Grass,Nissan Stadium,Nashville,TN,USA,30:58.4,nfl,0
491,202111612,1,2021,16,12/25/2021 16:30,CLE,8,GB,12,-7.5,46.5,FALSE,Final,17907,FOX,25,29,Overcast Clouds,23,6,-384,300,Outdoor,Grass,Lambeau Field,Green Bay,WI,USA,30:58.5,nfl,0
492,202111601,1,2021,16,12/25/2021 20:15,IND,14,ARI,1,-3,48,FALSE,Final,17908,NFLN,57,60,Overcast Clouds,57,5,-154,131,RetractableDome,Grass,State Farm Stadium,Glendale,AZ,USA,30:58.5,nfl,0
493,202111602,1,2021,16,12/26/2021 13:00,DET,11,ATL,2,-7.5,42.5,FALSE,Final,17909,FOX,59,60,Clear Sky,59,4,-346,276,RetractableDome,Artificial,Mercedes-Benz Stadium,Atlanta,GA,USA,30:58.6,nfl,0
494,202111605,1,2021,16,12/26/2021 13:00,TB,33,CAR,5,10.5,44,FALSE,Final,17915,FOX,54,57,Broken Clouds,54,3,380,-510,Outdoor,Artificial,Bank of America Stadium,Charlotte,NC,USA,30:58.7,nfl,0
495,202111607,1,2021,16,12/26/2021 13:00,BAL,3,CIN,7,-7.5,43,FALSE,Final,17910,CBS,48,48,Light Rain,44,8,-340,274,Outdoor,Artificial,Paul Brown Stadium,Cincinnati,OH,USA,30:58.7,nfl,0
496,202111613,1,2021,16,12/26/2021 13:00,LAC,29,HOU,13,12.5,45.5,FALSE,Final,17916,CBS,69,72,Overcast Clouds,72,7,473,-656,RetractableDome,Artificial,NRG Stadium,Houston,TX,USA,30:58.7,nfl,0
497,202111620,1,2021,16,12/26/2021 13:00,LAR,32,MIN,20,3,48.5,FALSE,Final,17911,FOX,28,28,Snow,17,12,146,-173,Dome,Artificial,U.S. Bank Stadium,Minneapolis,MN,USA,30:58.8,nfl,0
498,202111621,1,2021,16,12/26/2021 13:00,BUF,4,NE,21,-1,43.5,FALSE,Final,17912,CBS,28,32,Clear Sky,24,10,-111,-107,Outdoor,Artificial,Gillette Stadium,Foxborough,MA,USA,30:58.9,nfl,0
499,202111624,1,2021,16,12/26/2021 13:00,JAX,15,NYJ,24,-2.5,42.5,FALSE,Final,17913,CBS,36,39,Few Clouds,32,10,-136,115,Outdoor,Artificial,MetLife Stadium,East Rutherford,NJ,USA,30:58.9,nfl,0
500,202111626,1,2021,16,12/26/2021 13:00,NYG,23,PHI,26,-11,41,FALSE,Final,17914,FOX,38,40,Scattered Clouds,32,8,-550,410,Outdoor,Grass,Lincoln Financial Field,Philadelphia,PA,USA,30:59.0,nfl,0
501,202111630,1,2021,16,12/26/2021 16:05,CHI,6,SEA,30,-7,41,FALSE,Final,17917,FOX,21,22,Light Snow,10,12,-314,254,Outdoor,Artificial,Lumen Field,Seattle,WA,USA,30:59.0,nfl,0
502,202111616,1,2021,16,12/26/2021 16:25,PIT,28,KC,16,-10.5,44.5,FALSE,Final,17918,CBS,64,65,Light Rain,65,14,-468,364,Outdoor,Grass,Arrowhead Stadium,Kansas City,MO,USA,30:59.1,nfl,0
503,202111625,1,2021,16,12/26/2021 16:25,DEN,10,LV,25,1,42,FALSE,Final,17919,CBS,44,46,Clear Sky,40,11,-106,-113,Dome,Grass,Allegiant Stadium,Las Vegas,NV,USA,30:59.1,nfl,0
504,202111609,1,2021,16,12/26/2021 20:20,WAS,35,DAL,9,-9.5,46,FALSE,Final,17920,NBC,69,70,Clear Sky,69,14,-461,356,RetractableDome,Artificial,AT&T Stadium,Arlington,TX,USA,30:59.2,nfl,0
505,202111622,1,2021,16,12/27/2021 20:15,MIA,19,NO,22,3,37.5,FALSE,Final,17921,ESPN,67,69,Broken Clouds,67,5,145,-172,Dome,Artificial,Caesars Superdome,New Orleans,LA,USA,30:59.3,nfl,0
506,202111704,1,2021,17,1/2/2022 13:00,ATL,2,BUF,4,-14,46,FALSE,Final,17922,FOX,12,19,Overcast Clouds,19,1,-899,611,Outdoor,Artificial,Highmark Stadium,Orchard Park,NY,USA,30:59.4,nfl,0
507,202111706,1,2021,17,1/2/2022 13:00,NYG,23,CHI,6,-6.5,36.5,FALSE,Final,17923,CBS,14,17,Scattered Clouds,3,7,-285,235,Outdoor,Grass,Soldier Field,Chicago,IL,USA,30:59.4,nfl,0
508,202111707,1,2021,17,1/2/2022 13:00,KC,16,CIN,7,3.5,51,FALSE,Final,17924,CBS,28,29,Overcast Clouds,19,11,154,-184,Outdoor,Artificial,Paul Brown Stadium,Cincinnati,OH,USA,30:59.5,nfl,0
509,202111709,1,2021,17,1/2/2022 16:25,ARI,1,DAL,9,-6.5,52.5,FALSE,Final,17925,FOX,29,36,Clear Sky,29,2,-262,214,RetractableDome,Artificial,AT&T Stadium,Arlington,TX,USA,30:59.9,nfl,0
510,202111714,1,2021,17,1/2/2022 13:00,LV,25,IND,14,-8.5,46,FALSE,Final,17927,FOX,23,25,Clear Sky,12,11,-385,304,RetractableDome,Artificial,Lucas Oil Stadium,Indianapolis,IN,USA,30:59.5,nfl,0
511,202111721,1,2021,17,1/2/2022 13:00,JAX,15,NE,21,-17,41.5,FALSE,Final,17928,CBS,30,32,Overcast Clouds,25,9,-1329,822,Outdoor,Artificial,Gillette Stadium,Foxborough,MA,USA,30:59.6,nfl,0
512,202111722,1,2021,17,1/2/2022 16:25,CAR,5,NO,22,-6.5,37,FALSE,Final,17929,FOX,36,37,Broken Clouds,25,19,-292,237,Dome,Artificial,Caesars Superdome,New Orleans,LA,USA,31:00.0,nfl,0
513,202111724,1,2021,17,1/2/2022 13:00,TB,33,NYJ,24,14,47.5,FALSE,Final,17930,FOX,35,36,Broken Clouds,29,10,580,-828,Outdoor,Artificial,MetLife Stadium,East Rutherford,NJ,USA,30:59.6,nfl,0
514,202111734,1,2021,17,1/2/2022 13:00,MIA,19,TEN,34,-3,40.5,FALSE,Final,17926,CBS,31,32,Snow,22,14,-161,136,Outdoor,Grass,Nissan Stadium,Nashville,TN,USA,30:59.7,nfl,0
515,202111735,1,2021,17,1/2/2022 13:00,PHI,26,WAS,35,6,45,FALSE,Final,17931,FOX,39,45,Light Rain,39,10,206,-249,Outdoor,Grass,FedEx Field,Landover,MD,USA,30:59.8,nfl,0
516,202111729,1,2021,17,1/2/2022 16:05,DEN,10,LAC,29,-8,45,FALSE,Final,17932,CBS,52,55,Clear Sky,52,4,-364,288,Dome,Artificial,SoFi Stadium,Inglewood,CA,USA,30:59.8,nfl,0
517,202111731,1,2021,17,1/2/2022 16:05,HOU,13,SF,31,-14,44,FALSE,Final,17933,CBS,46,48,Scattered Clouds,45,4,-713,506,Outdoor,Grass,Levi's Stadium,Santa Clara,CA,USA,30:59.9,nfl,0
518,202111703,1,2021,17,1/2/2022 13:00,LAR,32,BAL,3,7,47,FALSE,Final,17935,FOX,38,44,Broken Clouds,37,13,253,-311,Outdoor,Grass,M&T Bank Stadium,Baltimore,MD,USA,30:59.3,nfl,0
519,202111730,1,2021,17,1/2/2022 16:25,DET,11,SEA,30,-9,41.5,FALSE,Final,17934,FOX,36,37,Moderate Rain,30,10,-398,317,Outdoor,Artificial,Lumen Field,Seattle,WA,USA,31:00.0,nfl,0
520,202111712,1,2021,17,1/2/2022 20:20,MIN,20,GB,12,-12.5,42.5,FALSE,Final,17936,NBC,5,9,Broken Clouds,-2,6,-690,498,Outdoor,Grass,Lambeau Field,Green Bay,WI,USA,31:00.1,nfl,0
521,202111728,1,2021,17,1/3/2022 20:15,CLE,8,PIT,28,1,43.5,FALSE,Final,17937,ESPN,25,27,Overcast Clouds,17,6,-105,-114,Outdoor,Grass,Heinz Field,Pittsburgh,PA,USA,31:00.1,nfl,0
522,202111802,1,2021,18,1/9/2022 16:25,NO,22,ATL,2,4.5,40,FALSE,Final,17938,FOX,47,50,Overcast Clouds,45,10,177,-212,RetractableDome,Artificial,Mercedes-Benz Stadium,Atlanta,GA,USA,31:00.8,nfl,0
523,202111803,1,2021,18,1/9/2022 13:00,PIT,28,BAL,3,-3,41,FALSE,F/OT,17948,CBS,35,42,Broken Clouds,34,16,-158,134,Outdoor,Grass,M&T Bank Stadium,Baltimore,MD,USA,31:00.3,nfl,0
524,202111804,1,2021,18,1/9/2022 16:25,NYJ,24,BUF,4,-16,42,FALSE,Final,17939,CBS,22,22,Light Snow,8,17,-1153,710,Outdoor,Artificial,Highmark Stadium,Orchard Park,NY,USA,31:00.9,nfl,0
525,202111808,1,2021,18,1/9/2022 13:00,CIN,7,CLE,8,-6.5,38,FALSE,Final,17940,FOX,22,22,Few Clouds,7,20,-266,217,Outdoor,Grass,FirstEnergy Stadium,Cleveland,OH,USA,31:00.4,nfl,0
526,202111811,1,2021,18,1/9/2022 13:00,GB,12,DET,11,4,45,FALSE,Final,17941,FOX,16,17,Clear Sky,2,13,167,-200,Dome,Artificial,Ford Field,Detroit,MI,USA,31:00.5,nfl,0
527,202111813,1,2021,18,1/9/2022 13:00,TEN,34,HOU,13,11,43,FALSE,Final,17949,CBS,56,60,Overcast Clouds,56,15,425,-576,RetractableDome,Artificial,NRG Stadium,Houston,TX,USA,31:00.5,nfl,0
528,202111815,1,2021,18,1/9/2022 13:00,IND,14,JAX,15,14,43.5,FALSE,Final,17947,CBS,66,66,Scattered Clouds,66,5,641,-962,Outdoor,Grass,TIAA Bank Field,Jacksonville,FL,USA,31:00.6,nfl,0
529,202111819,1,2021,18,1/9/2022 16:25,NE,21,MIA,19,6.5,41,FALSE,Final,17942,CBS,74,74,Light Rain,74,8,219,-267,Outdoor,Grass,Hard Rock Stadium,Miami Gardens,FL,USA,31:01.0,nfl,0
530,202111820,1,2021,18,1/9/2022 13:00,CHI,6,MIN,20,-3.5,45,FALSE,Final,17943,FOX,-4,1,Broken Clouds,-11,6,-187,157,Dome,Artificial,U.S. Bank Stadium,Minneapolis,MN,USA,31:00.7,nfl,0
531,202111823,1,2021,18,1/9/2022 13:00,WAS,35,NYG,23,6,36,FALSE,Final,17944,FOX,36,39,Clear Sky,31,12,205,-248,Outdoor,Artificial,MetLife Stadium,East Rutherford,NJ,USA,31:00.7,nfl,0
532,202111826,1,2021,18,1/8/2022 20:15,DAL,9,PHI,26,6,45.5,FALSE,Final,17945,ESPN,24,25,Clear Sky,16,7,215,-257,Outdoor,Grass,Lincoln Financial Field,Philadelphia,PA,USA,31:00.3,nfl,0
533,202111833,1,2021,18,1/9/2022 16:25,CAR,5,TB,33,-11,42.5,FALSE,Final,17946,CBS,67,69,Clear Sky,67,5,-496,378,Outdoor,Grass,Raymond James Stadium,Tampa Bay,FL,USA,31:01.0,nfl,0
534,202111801,1,2021,18,1/9/2022 16:25,SEA,30,ARI,1,-5.5,48.5,FALSE,Final,17953,FOX,59,60,Clear Sky,59,10,-241,199,RetractableDome,Grass,State Farm Stadium,Glendale,AZ,USA,31:00.8,nfl,0
535,202111810,1,2021,18,1/8/2022 16:30,KC,16,DEN,10,11.5,44.5,FALSE,Final,17950,ESPN,30,32,Broken Clouds,28,4,454,-601,Outdoor,Grass,Empower Field at Mile High,Denver,CO,USA,31:00.2,nfl,0
536,202111832,1,2021,18,1/9/2022 16:25,SF,31,LAR,32,-3.5,46.5,FALSE,F/OT,17952,FOX,59,61,Clear Sky,59,6,-180,152,Dome,Artificial,SoFi Stadium,Inglewood,CA,USA,31:00.9,nfl,0
537,202111825,1,2021,18,1/9/2022 20:20,LAC,29,LV,25,3,49,FALSE,F/OT,17951,NBC,48,50,Clear Sky,47,5,148,-175,Dome,Grass,Allegiant Stadium,Las Vegas,NV,USA,31:01.1,nfl,0
538,202110410,1,2021,4,10/3/2021 16:25,BAL,3,DEN,10,-1,44,FALSE,Final,17742,CBS,61,65,Clear Sky,61,2,-119,-101,Outdoor,Grass,Empower Field at Mile High,Denver,CO,USA,30:49.3,nfl,0
539,202130107,3,2021,1,1/15/2022 16:30,LV,25,CIN,7,-6,48.5,FALSE,Final,17984,NBC,24,25,Clear Sky,16,7,-265,216,Outdoor,Artificial,Paul Brown Stadium,Cincinnati,OH,USA,20:20.5,nfl,0
540,202130104,3,2021,1,1/15/2022 20:15,NE,21,BUF,4,-4.5,43,FALSE,Final,17985,CBS,4,8,Few Clouds,-5,4,-213,177,Outdoor,Artificial,Highmark Stadium,Orchard Park,NY,USA,20:20.5,nfl,0
541,202130133,3,2021,1,1/16/2022 13:00,PHI,26,TB,33,-7,47,FALSE,Final,17981,FOX,59,61,Overcast Clouds,61,21,-329,262,Outdoor,Grass,Raymond James Stadium,Tampa Bay,FL,USA,20:20.6,nfl,0
542,202130109,3,2021,1,1/16/2022 16:30,SF,31,DAL,9,-3.5,51,FALSE,Final,17982,CBS,40,47,Clear Sky,40,2,-183,153,RetractableDome,Artificial,AT&T Stadium,Arlington,TX,USA,20:20.6,nfl,0
543,202130116,3,2021,1,1/16/2022 20:15,PIT,28,KC,16,-12,46.5,FALSE,Final,17986,NBC,32,32,Few Clouds,23,12,-648,470,Outdoor,Grass,Arrowhead Stadium,Kansas City,MO,USA,20:20.7,nfl,0
544,202130132,3,2021,1,1/17/2022 20:15,ARI,1,LAR,32,-3.5,48.5,FALSE,Final,17983,ESPN,59,59,Light Rain,59,3,-177,148,Dome,Artificial,SoFi Stadium,Inglewood,CA,USA,20:20.7,nfl,0
545,202130234,3,2021,2,1/22/2022 16:30,CIN,7,TEN,34,-4,48.5,FALSE,Final,17987,CBS,26,28,Clear Sky,21,4,-199,167,Outdoor,Grass,Nissan Stadium,Nashville,TN,USA,20:20.8,nfl,0
546,202130212,3,2021,2,1/22/2022 20:15,SF,31,GB,12,-5.5,47.5,FALSE,Final,17988,FOX,10,11,Light Snow,1,6,-246,205,Outdoor,Grass,Lambeau Field,Green Bay,WI,USA,20:20.8,nfl,0
547,202130216,3,2021,2,1/23/2022 18:30,BUF,4,KC,16,-2,54,FALSE,F/OT,17989,CBS,37,38,Clear Sky,28,14,-132,113,Outdoor,Grass,Arrowhead Stadium,Kansas City,MO,USA,20:20.9,nfl,0
548,202130233,3,2021,2,1/23/2022 15:00,LAR,32,TB,33,-3,48,FALSE,Final,17990,NBC,45,48,Few Clouds,42,6,-145,122,Outdoor,Grass,Raymond James Stadium,Tampa Bay,FL,USA,20:20.8,nfl,0
549,202130316,3,2021,3,1/30/2022 15:00,CIN,7,KC,16,-7,54.5,FALSE,F/OT,17991,CBS,32,33,Clear Sky,28,7,-316,255,Outdoor,Grass,Arrowhead Stadium,Kansas City,MO,USA,20:20.9,nfl,0
550,202130332,3,2021,3,1/30/2022 18:30,SF,31,LAR,32,-3.5,45.5,FALSE,Final,17992,FOX,56,59,Clear Sky,56,4,-185,156,Dome,Artificial,SoFi Stadium,Inglewood,CA,USA,20:21.0,nfl,0
551,202130407,3,2021,4,2/13/2022 18:30,LAR,32,CIN,7,4.5,49,FALSE,Final,17994,NBC,69,71,Clear Sky,69,4,176,-192,Dome,Artificial,SoFi Stadium,Inglewood,CA,USA,20:21.0,nfl,0
